observer_id,duration_minutes,fit
obsr3254201,64,3.4601462158607394
obsr3254201,65,3.4648128710598693
obsr3254201,66,3.469360498744609
obsr3254201,67,3.473791794071668
obsr3254201,68,3.478109351996177
obsr3254201,69,3.4823156724108673
obsr3254201,70,3.4864131649512493
obsr3254201,71,3.4904041534929364
obsr3254201,72,3.494290880364892
obsr3254201,73,3.498075510300224
obsr3254201,74,3.5017601341442326
obsr3254201,75,3.5053467723377016
obsr3254201,76,3.5088373781918625
obsr3254201,77,3.5122338409700546
obsr3254201,78,3.5155379887898506
obsr3254201,79,3.51875159135827
obsr3254201,80,3.5218763625516596
obsr3254201,81,3.5249139628508948
obsr3254201,82,3.5278660016416916
obsr3254201,83,3.5307340393890536
obsr3254201,84,3.5335195896941705
obsr3254201,85,3.536224121241439
obsr3254201,86,3.538849059642701
obsr3254201,87,3.541395789185248
obsr3254201,88,3.543865654489666
obsr3254201,89,3.546259962083137
obsr3254201,90,3.548579981893404
obsr3254201,91,3.5508269486682376
obsr3254201,92,3.553002063324901
obsr3254201,93,3.5551064942337787
obsr3254201,94,3.5571413784400536
obsr3254201,95,3.5591078228270527
obsr3254201,96,3.561006905224628
obsr3254201,97,3.562839675465712
obsr3254201,98,3.5646071563939787
obsr3254201,99,3.5663103448253493
obsr3254201,100,3.567950212465904
obsr3254201,101,3.5695277067885813
obsr3254201,102,3.5710437518709153
obsr3254201,103,3.5724992491959013
obsr3254201,104,3.5738950784179506
obsr3254201,105,3.5752320980957863
obsr3254201,106,3.576511146393997
obsr3254201,107,3.577733041754877
obsr3254201,108,3.5788985835420797
obsr3254201,109,3.5800085526575036
obsr3254201,110,3.5810637121327784
obsr3254201,111,3.5820648076965984
obsr3254201,112,3.583012568319112
obsr3254201,113,3.5839077067344784
obsr3254201,114,3.584750919942671
obsr3254201,115,3.585542889691506
obsr3254201,116,3.5862842829398502
obsr3254201,117,3.5869757523029002
obsr3254201,118,3.587617936480367
obsr3254201,119,3.5882114606683717
obsr3254201,120,3.58875693695579
obsr3256419,1,1.702828689599337
obsr3256419,2,1.7975695786598704
obsr3256419,3,1.8682659764816176
obsr3256419,4,1.9265160297785686
obsr3256419,5,1.9768121830350354
obsr3256419,6,2.0214584352870144
obsr3256419,7,2.061823467644372
obsr3256419,8,2.0987990515665254
obsr3256419,9,2.13300461362469
obsr3256419,10,2.164891154535024
obsr3256419,11,2.194799143408503
obsr3256419,12,2.2229930908769098
obsr3256419,13,2.2496833483600147
obsr3256419,14,2.275040467980322
obsr3256419,15,2.299205009140689
obsr3256419,16,2.3222944411377013
obsr3256419,17,2.3444081284140106
obsr3256419,18,2.3656310118069603
obsr3256419,19,2.386036379929037
obsr3256419,20,2.4056879913175266
obsr3256419,21,2.4246417240973726
obsr3256419,22,2.442946875703711
obsr3256419,23,2.46064719932992
obsr3256419,24,2.4777817394883748
obsr3256419,25,2.494385512317603
obsr3256419,26,2.5104900645022172
obsr3256419,27,2.5261239362728727
obsr3256419,28,2.5413130478699797
obsr3256419,29,2.55608102438894
obsr3256419,30,2.5704494706055008
obsr3256419,31,2.5844382048846817
obsr3256419,32,2.5980654593811745
obsr3256419,33,2.611348052284878
obsr3256419,34,2.624301536739416
obsr3256419,35,2.636940330182401
obsr3256419,36,2.649277827164394
obsr3256419,37,2.6613264981549167
obsr3256419,38,2.673097976405857
obsr3256419,39,2.684603134590533
obsr3256419,40,2.695852152651952
obsr3256419,41,2.706854578062121
obsr3256419,42,2.7176193795048134
obsr3256419,43,2.7281549948382966
obsr3256419,44,2.7384693740658
obsr3256419,45,2.7485700179344654
obsr3256419,46,2.7584640126943842
obsr3256419,47,2.7681580614745247
obsr3256419,48,2.777658512669504
obsr3256419,49,2.786971385678075
obsr3256419,50,2.7961023942891687
obsr3256419,51,2.805056967973069
obsr3256419,52,2.8138402713026025
obsr3256419,53,2.8224572217012582
obsr3256419,54,2.8309125056910727
obsr3256419,55,2.839210593792445
obsr3256419,56,2.8473557542101067
obsr3256419,57,2.855352065423961
obsr3256419,58,2.8632034277900353
obsr3256419,59,2.8709135742450367
obsr3256419,60,2.8784860801977312
obsr3256419,61,2.885924372681408
obsr3256419,62,2.8932317388337894
obsr3256419,63,2.9004113337638153
obsr3256419,64,2.9074661878586463
obsr3256419,65,2.914399213578794
obsr3256419,66,2.921213211784552
obsr3256419,67,2.9279108776326286
obsr3256419,68,2.9344948060781553
obsr3256419,69,2.940967497013864
obsr3256419,70,2.947331360075264
obsr3256419,71,2.953588719137969
obsr3256419,72,2.9597418165309426
obsr3256419,73,2.9657928169872925
obsr3256419,74,2.971743811352319
obsr3256419,75,2.977596820066806
obsr3256419,76,2.983353796441985
obsr3256419,77,2.989016629741195
obsr3256419,78,2.994587148082009
obsr3256419,79,3.0000671211714467
obsr3256419,80,3.0054582628858544
obsr3256419,81,3.010762233706107
obsr3256419,82,3.015980643017922
obsr3256419,83,3.021115051286302
obsr3256419,84,3.026166972112437
obsr3256419,85,3.0311378741807236
obsr3256419,86,3.0360291831030035
obsr3256419,87,3.040842283166568
obsr3256419,88,3.045578518992004
obsr3256419,89,3.0502391971064937
obsr3256419,90,3.0548255874377785
obsr3256419,91,3.05933892473363
obsr3256419,92,3.0637804099113115
obsr3256419,93,3.068151211341207
obsr3256419,94,3.0724524660685
obsr3256419,95,3.076685280976517
obsr3256419,96,3.0808507338951103
obsr3256419,97,3.0849498746572124
obsr3256419,98,3.088983726106497
obsr3256419,99,3.092953285058886
obsr3256419,100,3.0968595232204583
obsr3256419,101,3.1007033880641535
obsr3256419,102,3.1044858036675054
obsr3256419,103,3.1082076715135094
obsr3256419,104,3.1118698712565767
obsr3256419,105,3.115473261455431
obsr3256419,106,3.119018680274659
obsr3256419,107,3.122506946156557
obsr3256419,108,3.1259388584647776
obsr3256419,109,3.12931519810122
obsr3256419,110,3.1326367280975127
obsr3256419,111,3.1359041941823507
obsr3256419,112,3.1391183253258816
obsr3256419,113,3.142279834262266
obsr3256419,114,3.1453894179914768
obsr3256419,115,3.14844775826133
obsr3256419,116,3.1514555220306923
obsr3256419,117,3.1544133619147603
obsr3256419,118,3.157321916613245
obsr3256419,119,3.1601818113222673
obsr3256419,120,3.162993658130704
obsr3257130,1,1.795164321359401
obsr3257130,2,1.8927295786981908
obsr3257130,3,1.9662503447981947
obsr3257130,4,2.0273247663734018
obsr3257130,5,2.0804452879081254
obsr3257130,6,2.127915908438361
obsr3257130,7,2.171105309073975
obsr3257130,8,2.2109052612743847
obsr3257130,9,2.2479351916108055
obsr3257130,10,2.282646100799396
obsr3257130,11,2.315378457951132
obsr3257130,12,2.346396773697795
obsr3257130,13,2.3759113994591563
obsr3257130,14,2.4040928873577196
obsr3257130,15,2.4310817967963434
obsr3257130,16,2.4569955970716126
obsr3257130,17,2.481933652626178
obsr3257130,18,2.505980904297384
obsr3257130,19,2.5292106406977175
obsr3257130,20,2.5516866203644635
obsr3257130,21,2.573464721422566
obsr3257130,22,2.5945942413071608
obsr3257130,23,2.615118933211626
obsr3257130,24,2.6350778416483376
obsr3257130,25,2.654505982755822
obsr3257130,26,2.673434903218693
obsr3257130,27,2.6918931432676048
obsr3257130,28,2.709906623142968
obsr3257130,29,2.727498967940185
obsr3257130,30,2.744691782435002
obsr3257130,31,2.7615048849924397
obsr3257130,32,2.777956507767189
obsr3257130,33,2.794063468949149
obsr3257130,34,2.8098413216819433
obsr3257130,35,2.8253044834031846
obsr3257130,36,2.8404663486634343
obsr3257130,37,2.8553393879322133
obsr3257130,38,2.8699352344614097
obsr3257130,39,2.8842647609243426
obsr3257130,40,2.8983381472640177
obsr3257130,41,2.9121649409524437
obsr3257130,42,2.9257541106733926
obsr3257130,43,2.939114094285132
obsr3257130,44,2.9522528417908918
obsr3257130,45,2.9651778539378135
obsr3257130,46,2.977896216975989
obsr3257130,47,2.9904146340343862
obsr3257130,48,3.0027394535076217
obsr3257130,49,3.014876694794449
obsr3257130,50,3.026832071683799
obsr3257130,51,3.038611013645956
obsr3257130,52,3.0502186852537463
obsr3257130,53,3.0616600039306583
obsr3257130,54,3.072939656198729
obsr3257130,55,3.0840621125783576
obsr3257130,56,3.095031641274276
obsr3257130,57,3.105852320766387
obsr3257130,58,3.1165280514107176
obsr3257130,59,3.1270625661439753
obsr3257130,60,3.137459440374926
obsr3257130,61,3.1477221011368597
obsr3257130,62,3.1578538355674977
obsr3257130,63,3.16785779877578
obsr3257130,64,3.177737021148867
obsr3257130,65,3.1874944151472713
obsr3257130,66,3.197132781631286
obsr3257130,67,3.206654815757619
obsr3257130,68,3.216063112481402
obsr3257130,69,3.225360171695367
obsr3257130,70,3.2345484030350233
obsr3257130,71,3.243630130375985
obsr3257130,72,3.2526075960472154
obsr3257130,73,3.2614829647818215
obsr3257130,74,3.2702583274251045
obsr3257130,75,3.278935704417848
obsr3257130,76,3.2875170490712833
obsr3257130,77,3.29600425064875
obsr3257130,78,3.3043991372678203
obsr3257130,79,3.3127034786355143
obsr3257130,80,3.3209189886281782
obsr3257130,81,3.3290473277266877
obsr3257130,82,3.337090105316759
obsr3257130,83,3.3450488818633954
obsr3257130,84,3.352925170967787
obsr3257130,85,3.3607204413143297
obsr3257130,86,3.3684361185148664
obsr3257130,87,3.3760735868566876
obsr3257130,88,3.3836341909603798
obsr3257130,89,3.391119237353126
obsr4154318,1,2.078391130255254
obsr4154318,2,2.1763001746794393
obsr4154318,3,2.250164727864839
obsr4154318,4,2.3115829365254417
obsr4154318,5,2.365047245145561
obsr4154318,6,2.412861652761192
obsr4154318,7,2.4563948404822016
obsr4154318,8,2.4965385797680066
obsr4154318,9,2.5339122971898234
obsr4154318,10,2.5689669934638095
obsr4154318,11,2.602043137700941
obsr4154318,12,2.633405240533
obsr4154318,13,2.6632636533797567
obsr4154318,14,2.691788928363716
obsr4154318,15,2.7191216248877352
obsr4154318,16,2.7453792122484
obsr4154318,17,2.7706610548883615
obsr4154318,18,2.795052093644963
obsr4154318,19,2.8186256171306914
obsr4154318,20,2.8414453838828333
obsr4154318,21,2.8635672720263314
obsr4154318,22,2.885040578996322
obsr4154318,23,2.905909057986183
obsr4154318,24,2.92621175350829
obsr4154318,25,2.94598368170117
obsr4154318,26,2.965256389249437
obsr4154318,27,2.9840584163837445
obsr4154318,28,3.0024156833445033
obsr4154318,29,3.020351815227116
obsr4154318,30,3.037888416807329
obsr4154318,31,3.0550453064501615
obsr4154318,32,3.0718407163103065
obsr4154318,33,3.088291464577662
obsr4154318,34,3.104413104395852
obsr4196022,1,0.8671235311468082
obsr4196022,2,0.9601742408876416
obsr4196022,3,1.029180459389689
obsr4196022,4,1.08574033336694
obsr4196022,5,1.134346307303707
obsr4196022,6,1.1773023802359863
obsr4196022,7,1.2159772332736443
obsr4196022,8,1.2512626378760972
obsr4196022,9,1.283778020614562
obsr4196022,10,1.3139743822051961
obsr4196022,11,1.3421921917589756
obsr4196022,12,1.3686959599076827
obsr4196022,13,1.3936960380710872
obsr4196022,14,1.4173629783716946
obsr4196022,15,1.4398373402123619
obsr4217627,1,2.0879174587755225
obsr4217627,2,2.1787173591374898
obsr4217627,3,2.2454727682606714
obsr4217627,4,2.2997818328590562
obsr4217627,5,2.3461369974169575
obsr4217627,6,2.3868422609703703
obsr4217627,7,2.4232663046291623
obsr4217627,8,2.4563008998527494
obsr4217627,9,2.486565473212348
obsr4217627,10,2.5145110254241163
obsr4217627,11,2.54047802559903
obsr4217627,12,2.564730984368871
obsr4217627,13,2.5874802531534096
obsr4217627,14,2.608896384075151
obsr4217627,15,2.629119936536952
obsr4217627,16,2.6482683798353985
obsr4217627,17,2.666441078413142
obsr4217627,18,2.6837229731075256
obsr4217627,19,2.7001873525310365
obsr4217627,20,2.7158979752209604
obsr4217627,21,2.7309107193022406
obsr4217627,22,2.7452748822100133
obsr4217627,23,2.759034217137656
obsr4217627,24,2.772227768597545
obsr4217627,25,2.784890552728207
obsr4217627,26,2.7970541162142557
obsr4217627,27,2.8087469992863454
obsr4217627,28,2.8199951221848862
obsr4217627,29,2.830822110005281
obsr4217627,30,2.841249567523276
obsr4217627,31,2.851297313103891
obsr4217627,32,2.860983578901818
obsr4217627,33,2.8703251831069556
obsr4217627,34,2.8793376788629277
obsr4217627,35,2.8880354836073465
obsr4217627,36,2.8964319918907737
obsr4217627,37,2.9045396741827307
obsr4217627,38,2.9123701637351047
obsr4217627,39,2.919934333221215
obsr4217627,40,2.9272423625840682
obsr4217627,41,2.9343037992956718
obsr4217627,42,2.9411276120397982
obsr4217627,43,2.9477222386747157
obsr4217627,44,2.954095629203653
obsr4217627,45,2.960255284373752
obsr4217627,46,2.9662082904351053
obsr4217627,47,2.97196135051668
obsr4217627,48,2.9775208130130935
obsr4217627,49,2.9828926973230985
obsr4217627,50,2.9880827172356264
obsr4217627,51,2.9930963022209607
obsr4217627,52,2.9979386168519286
obsr4217627,53,3.0026145785520186
obsr4217627,54,3.007128873843267
obsr4217627,55,3.0114859732460735
obsr4217627,56,3.015690144965169
obsr4217627,57,3.0197454674804574
obsr4217627,58,3.023655841147966
obsr4217627,59,3.0274249989044013
obsr4217627,60,3.03105651615853
obsr4217627,61,3.0345538199436413
obsr4217627,62,3.037920197397457
obsr4217627,63,3.041158803628917
obsr4217627,64,3.044272669025182
obsr4217627,65,3.0472647060467635
obsr4217627,66,3.0501377155539555
obsr4217627,67,3.0528943927034664
obsr4217627,68,3.0555373324504274
obsr4217627,69,3.05806903468757
obsr4217627,70,3.060491909050404
obsr4217627,71,3.0628082794145435
obsr4217627,72,3.0650203881089513
obsr4217627,73,3.0671303998667354
obsr4217627,74,3.069140405533196
obsr4217627,75,3.0710524255491167
obsr4217627,76,3.07286841322573
obsr4217627,77,3.074590257826374
obsr4217627,78,3.0762197874686223
obsr4217627,79,3.077758771859494
obsr4217627,80,3.079208924875336
obsr4217627,81,3.0805719069970228
obsr4217627,82,3.081849327610272
obsr4217627,83,3.083042747180086
obsr4217627,84,3.084153679307655
obsr4217627,85,3.0851835926773754
obsr4217627,86,3.0861339129010896
obsr4217627,87,3.0870060242660884
obsr4217627,88,3.0878012713929586
obsr4217627,89,3.088520960808882
obsr4217627,90,3.0891663624416013
obsr4217627,91,3.089738711038887
obsr4217627,92,3.0902392075180027
obsr4217627,93,3.0906690202493325
obsr4217627,94,3.0910292862780593
obsr4252367,1,1.5746747416728948
obsr4252367,2,1.6681908584433798
obsr4252367,3,1.7376624839750787
obsr4252367,4,1.794687764981981
obsr4252367,5,1.8437591459483995
obsr4252367,6,1.8871806259103303
obsr4252367,7,1.9263208859776397
obsr4252367,8,1.9620716976097443
obsr4252367,9,1.9950524873778606
obsr4252367,10,2.025714255998146
obsr4252367,11,2.0543974725815772
obsr4252367,12,2.0813666477599355
obsr4252367,13,2.106832132952992
obsr4252367,14,2.1309644802832506
obsr4252367,15,2.153904249153569
obsr4252367,16,2.1757689088605336
obsr4252367,17,2.1966578238467944
obsr4252367,18,2.2166559349496957
obsr4252367,19,2.235836530781724
obsr4252367,20,2.254263369880165
obsr4252367,21,2.271992330369963
obsr4252367,22,2.289072709686253
obsr4252367,23,2.3055482610224134
obsr4252367,24,2.3214580288908198
obsr4252367,25,2.33683702943
obsr4252367,26,2.3517168093245657
obsr4252367,27,2.3661259088051727
obsr4252367,28,2.3800902481122312
obsr4252367,29,2.393633452341143
obsr4252367,30,2.406777126267656
obsr4252367,31,2.4195410882567883
obsr4252367,32,2.431943570463233
obsr4252367,33,2.444001391076888
obsr4252367,34,2.455730103241377
obsr4252367,35,2.467144124394314
obsr4252367,36,2.4782568490862587
obsr4252367,37,2.4890807477867334
obsr4252367,38,2.4996274537476246
obsr4252367,39,2.5099078396422527
obsr4252367,40,2.519932085413623
obsr4252367,41,2.529709738533744
obsr4252367,42,2.539249767686388
obsr4252367,43,2.548560610729823
obsr4252367,44,2.5576502176672777
obsr4252367,45,2.5665260892458948
obsr4252367,46,2.575195311715765
obsr4252367,47,2.5836645882058575
obsr4252367,48,2.5919402671107883
obsr4252367,49,2.600028367829311
obsr4252367,50,2.607934604150356
obsr4252367,51,2.615664405544208
obsr4252367,52,2.6232229365836934
obsr4252367,53,2.6306151146923007
obsr4252367,54,2.6378456263920667
obsr4252367,55,2.6449189422033905
obsr4252367,56,2.651839330331004
obsr4252367,57,2.65861086925481
obsr4252367,58,2.6652374593308363
obsr4252367,59,2.6717228334957888
obsr4252367,60,2.678070567158435
obsr4252367,61,2.6842840873520637
obsr4252367,62,2.6903666812143965
obsr4252367,63,2.6963215038543744
obsr4252367,64,2.7021515856591565
obsr4252367,65,2.7078598390892563
obsr4252367,66,2.7134490650049656
obsr4252367,67,2.718921958562994
obsr4252367,68,2.7242811147184725
obsr4252367,69,2.729529033364132
obsr4252367,70,2.734668124135484
obsr4252367,71,2.739700710908141
obsr4252367,72,2.744629036011066
obsr4252367,73,2.7494552641773677
obsr4252367,74,2.7541814862523455
obsr4252367,75,2.7588097226767845
obsr4252367,76,2.763341926761915
obsr4252367,77,2.767779987771077
obsr4252367,78,2.7721257338218424
obsr4252367,79,2.776380934621231
obsr4252367,80,2.780547304045591
obsr4252367,81,2.784626502575795
obsr4252367,82,2.788620139597562
obsr4252367,83,2.7925297755758933
obsr4252367,84,2.79635692411198
obsr4252367,85,2.800103053890218
obsr4252367,86,2.8037695905224496
obsr4252367,87,2.807357918295966
obsr4252367,88,2.8108693818313535
obsr4252367,89,2.814305287655795
obsr4252367,90,2.817666905697031
obsr4252367,91,2.8209554707028346
obsr4252367,92,2.8241721835904676
obsr4252367,93,2.8273182127303147
obsr4252367,94,2.830394695167559
obsr4252367,95,2.8334027377855278
obsr4252367,96,2.836343418414073
obsr4252367,97,2.8392177868861266
obsr4252367,98,2.8420268660453627
obsr4252367,99,2.844771652707703
obsr4252367,100,2.847453118579227
obsr4252367,101,2.8500722111328742
obsr4252367,102,2.8526298544461777
obsr4252367,103,2.8551269500021337
obsr4252367,104,2.8575643774551525
obsr4252367,105,2.8599429953639577
obsr4252367,106,2.8622636418931378
obsr4252367,107,2.8645271354849875
obsr4252367,108,2.86673427550316
obsr4252367,109,2.8688858428495534
obsr4252367,110,2.870982600555798
obsr4252367,111,2.8730252943505876
obsr4252367,112,2.87501465320407
obsr4252367,113,2.8769513898504067
obsr4252367,114,2.8788362012895687
obsr4252367,115,2.8806697692693737
obsr4252367,116,2.8824527607486874
obsr4252367,117,2.8841858283427073
obsr4252367,118,2.8858696107511435
obsr4252367,119,2.8875047331701174
obsr4252367,120,2.8890918076885055
obsr433474,1,2.140114620312943
obsr433474,2,2.2326080004404254
obsr433474,3,2.3010568893291223
obsr433474,4,2.3570594336930224
obsr433474,5,2.405108078016439
obsr433474,6,2.4475068213353675
obsr433474,7,2.4856243447596746
obsr433474,8,2.520352419748777
obsr433474,9,2.552310472873891
obsr433474,10,2.5819495048511745
obsr433474,11,2.6096099847916037
obsr433474,12,2.63555642332696
obsr433474,13,2.659999171877014
obsr433474,14,2.6831087825642705
obsr433474,15,2.705025814791587
obsr433474,16,2.725867737855549
obsr433474,17,2.745733916198808
obsr433474,18,2.7647092906587067
obsr433474,19,2.782867149847733
