observer_id,fit,se,batch
obsr1734597,3.152507582346207,0.03091906590702897,5
obsr1735236,2.369865064397063,0.07225302939367348,5
obsr1736727,2.852957644204818,0.03888090951585391,5
obsr1736996,2.595205489130141,0.030958608399805118,5
obsr1737038,2.758128144271392,0.06500024980585037,5
obsr1737168,2.348901135342221,0.07655923461155015,5
obsr1737444,3.0787129699982745,0.054362022857399155,5
obsr908828,2.51654332862871,0.03621650139361669,5
obsr917946,3.1340794024195673,0.02900462787707109,5
obsr925304,2.7478974772116995,0.05722978017084304,5
obsr93345,3.084262087758373,0.040244960542788893,5
obsr942478,2.99841125527229,0.015241183786266353,5
obsr949808,2.828080177715542,0.017845909749957405,5
obsr958599,2.2380002619080615,0.1777110244952094,5
obsr970875,2.998993707854544,0.02711443792276692,5
obsr979882,2.7380609589387346,0.08087936570428081,5
obsr98628,3.3353984370200096,0.010314751226229716,5
obsr994031,2.856495866242163,0.025921436126880977,5
obsr1737549,2.9396187825815403,0.030220068351042646,6
obsr1737761,3.1742638427495975,0.038424055501800156,6
obsr1738782,1.6574170011556375,0.18468806140589783,6
obsr1738996,2.620743116499747,0.02896408418467441,6
obsr1739233,2.829046323153808,0.018135745539679636,6
obsr1739492,2.6421408213088124,0.059669709113100204,6
obsr1739538,2.394905160605399,0.1055581022741709,6
obsr1739980,2.617256990484655,0.07953610440838461,6
obsr1740167,2.970430190045832,0.04338370196176977,6
obsr1740752,2.6846181947175065,0.06200610313047502,6
obsr1740855,2.7525289170205953,0.04017109726945847,6
obsr1742053,3.0213956334599095,0.02620679283565325,6
obsr1742075,3.1611729199070817,0.026989324298786855,6
obsr1742261,3.0767218605300255,0.03328162542977516,6
obsr1742472,2.8058496268620883,0.06688092737792549,6
obsr1742928,2.6465191160891126,0.02273890604459349,6
obsr1743767,3.165352391842828,0.02173434610182892,6
obsr1744560,3.6040019879961567,0.023854043570979068,6
obsr1744662,3.099169769406583,0.01795499141275644,6
obsr1744699,3.099107429474821,0.047733169692567856,6
obsr174582,1.7190300803314256,0.06907131853220166,6
obsr1746787,2.810340365718443,0.023242390995188166,6
obsr174755,3.1189102283668326,0.16821597005233985,6
obsr1748008,3.2414704167364845,0.03308232272687164,6
obsr174850,3.425142809946,0.05534147628556774,6
obsr1749076,3.014066021980496,0.07215468399254575,6
obsr1749282,2.532179336555053,0.026581811135288808,6
obsr1750625,3.1761745469939284,0.06431172290790571,6
obsr1750784,2.8953241033411423,0.03336990628649009,6
obsr175262,3.2436831344031676,0.059661548705195334,6
obsr1752815,3.1202731346054926,0.06776842655508643,6
obsr1753914,2.7118985391984025,0.04664912579120206,6
obsr1753954,2.945266516770263,0.1253779393857064,6
obsr1753985,2.980130120780042,0.04355626599384212,6
obsr175446,3.329437668049556,0.06080740840741043,6
obsr175594,2.9443836133385135,0.08556056214208874,6
obsr1756400,1.8486146847787084,0.10915314680874416,6
obsr1757030,2.4319011628219966,0.040175622244620984,6
obsr175753,2.714733259749997,0.04648630715791813,6
obsr1757828,1.6669675668529915,0.18364271822369907,6
obsr1758401,3.1486259899361557,0.01566863153480427,6
obsr1758785,3.0512136854259393,0.02079275900160246,6
obsr1759015,3.409260046405262,0.05687092116173129,6
obsr175925,3.010068169210127,0.021090645871508707,6
obsr176004,2.8363143196803726,0.06512615683265723,6
obsr1761146,3.119222123720789,0.013053017483233597,6
obsr1761419,2.788547340233152,0.1880998615535055,6
obsr1763082,2.9657644821461573,0.018781125936655364,6
obsr1764008,2.693141166022591,0.03596652440011806,6
obsr176408,2.8375988380873776,0.035394147070311195,6
obsr1764326,2.899633099469463,0.06974027359121744,6
obsr1765263,3.2696742899293345,0.15940405357992535,6
obsr1765972,2.419530408612445,0.08354981974986933,6
obsr176731,3.0936149660328454,0.017703099586710132,6
obsr1768518,2.118824624466561,0.14838398161716865,6
obsr1768999,3.0227237618989578,0.025738282038125483,6
obsr1769926,3.2628400382585037,0.08833817729702113,6
obsr177016,2.7408033790535224,0.05180607908779458,6
obsr1770235,3.302846570908578,0.016427775375633204,6
obsr1770771,2.705136323565861,0.07230981603176097,6
obsr1772094,2.6887070795688355,0.05999592078035701,6
obsr1772394,2.884811312821413,0.07869553781497639,6
obsr1773081,2.2894738307822227,0.0700461104318425,6
obsr1773162,2.1286858011933028,0.10895990326842335,6
obsr1774970,2.5816528195716266,0.02467266802815246,6
obsr1775374,2.227671410470185,0.03789898659420529,6
obsr1777582,2.542525446984767,0.07059597447602041,6
obsr1778037,2.9665322893351602,0.06358599815635253,6
obsr1778219,2.8169061224288336,0.01936424000792363,6
obsr1778466,3.0641723210221605,0.0523625705994788,6
obsr177921,3.3651327356930216,0.040164064646385146,6
obsr1779441,2.9734429273736613,0.07410800166753195,6
obsr1779955,2.3983187925375167,0.15429615739318317,6
obsr1781079,2.965864752219164,0.013733070233750401,6
obsr178139,3.288436775610293,0.027085667883141706,6
obsr1781438,2.5641499174490807,0.046102387478936274,6
obsr1781928,2.7714141126772844,0.10355659852010757,6
obsr178245,3.160652242637143,0.03711221668501298,6
obsr178247,3.158912900860554,0.016338975027718323,6
obsr1782884,2.9502894803632222,0.043866933405527844,6
obsr1783535,2.99939965396237,0.027690597292824182,6
obsr1784460,2.9656055507895944,0.04626224008088116,6
obsr1784544,2.6629800766946765,0.040206529943986165,6
obsr1785094,3.028623655495289,0.05004561927291464,6
obsr178666,3.4031398603052185,0.04425298139454579,6
obsr178860,3.0310762386089967,0.07734478055649799,6
obsr1788647,3.2544785761663046,0.05669607354906366,6
obsr1790054,2.655188047054851,0.04801594030935218,6
obsr1792499,2.1480727899249574,0.06618712601729496,6
obsr179428,3.051633163731235,0.041888282275330514,6
obsr1795744,3.0937250896289683,0.02686595135691134,6
obsr1796648,2.4826035188411826,0.02590023180048465,6
obsr179868,2.5986728730121924,0.04524445159478147,6
obsr1800723,2.820385176685487,0.016732282290522,6
obsr1801012,2.9502884601237596,0.043867191808796085,6
obsr180238,1.8595214175145334,0.10117730389406576,6
obsr1802657,2.6740085192640817,0.03193065073180175,6
obsr1803760,2.9893095438962476,0.03180717640784326,6
obsr1805025,2.8416691386360977,0.05933447155784937,6
obsr18064,3.301070234896922,0.04599761699229704,6
obsr1806687,2.550809453957074,0.04599901750726507,6
obsr1806782,3.0376932362737215,0.02073496489560064,6
obsr180729,3.1676233154639397,0.06402442058730691,6
obsr1807823,3.102625062765306,0.0427301358437721,6
obsr180850,3.047830739906873,0.017068137095040285,6
obsr1809326,1.8985366444355176,0.12743132039324764,6
obsr1810062,2.9967547613653642,0.062207076095055394,6
obsr1810553,2.790594520749721,0.08601170783631101,6
obsr1811316,2.8209223362513125,0.07545116591335566,6
obsr1811328,2.868365080592835,0.07424604100297405,6
obsr1811838,2.8210757352391918,0.0685269764144979,6
obsr1811867,3.0716532245180814,0.0477362184663582,6
obsr1811919,2.609122775562801,0.030645487826713776,6
obsr1812119,2.950346356575198,0.06632208564003475,6
obsr1813635,2.7160145497291235,0.056515200972077885,6
obsr1814420,3.051467653972247,0.01813044051220636,6
obsr1814661,2.2945326055914284,0.07948845351801725,6
obsr1815156,2.7519274097707345,0.04534375473657384,6
obsr1815334,2.756486845566733,0.04592001146409755,6
obsr18154,2.6599091623819673,0.051064978290178566,6
obsr1815742,2.7014165834158583,0.09305422505127187,6
obsr181665,2.6858414674517554,0.027764869108998322,6
obsr1817565,2.96477500616702,0.041465827765028954,6
obsr1817587,2.1852124750462467,0.02939537070478719,6
obsr1819083,2.6111595457107692,0.02356967886215672,6
obsr18194,3.073981828874265,0.06866657099123837,6
obsr1821052,2.687798305463214,0.044153910345128944,6
obsr182118,1.8261715938702339,0.03014956729761118,6
obsr1821495,2.49279118759801,0.032697283201091755,6
obsr1821846,1.923065651597887,0.11190789778842582,6
obsr1823427,2.4730126217893966,0.038712724164756414,6
obsr182427,2.468885108233241,0.03920213149982308,6
obsr1824609,3.1173283653329893,0.014981724288932257,6
obsr182474,3.0222025802295303,0.02648087692096462,6
obsr1826614,2.749955758191233,0.0786087762750775,6
obsr1826806,2.7667272654102937,0.044727342658136424,6
obsr182732,2.732508364939903,0.10858984288517919,6
obsr1827447,2.6852664786930744,0.17565289651048765,6
obsr18277,2.956180019077281,0.1262725716986617,6
obsr1827703,2.9456484100721876,0.037635537195680295,6
obsr182813,3.1578305225934593,0.04079180054243159,6
obsr1828268,3.285036214624066,0.05855545568502787,6
obsr1828575,2.8694199943774024,0.01965884467572303,6
obsr182922,2.6358756378755914,0.020013210600686428,6
obsr182962,3.0540420527922727,0.04408033984928656,6
obsr1831467,2.5135334160855876,0.1791341615993015,6
obsr183179,2.8959112363843715,0.04382718981053776,6
obsr183416,2.906744954056391,0.06052505758743677,6
obsr183511,2.8730923634728733,0.017556174948872304,6
obsr1835826,2.9035691061782085,0.023279959910856737,6
obsr1836082,2.4054494190186553,0.15591328709453176,6
obsr18361,2.876156304767132,0.14207703182920914,6
obsr183734,2.8133888709378216,0.024861289674196076,6
obsr183751,2.818210780838721,0.0276576697527325,6
obsr1838165,3.1177153390972836,0.06832709481689617,6
obsr183885,2.506999085998538,0.02233973510403418,6
obsr1839037,2.69568590144645,0.026898121995182468,6
obsr1840717,3.1131644881756766,0.018533689711863827,6
obsr184298,2.7371357044561604,0.045274202424331056,6
obsr1843627,3.2377610630895495,0.04789766690613874,6
obsr184388,2.9034580605271394,0.026506350658360364,6
obsr18439,3.2683170780427835,0.019284278246245973,6
obsr184422,2.906505563705259,0.02437402733923546,6
obsr1844456,3.0845028151273937,0.03868479969261281,6
obsr1844928,2.7868129511100785,0.035259745453115214,6
obsr1845380,2.3411105236314325,0.06828232936729557,6
obsr1845399,2.7405157274485057,0.04344313203391102,6
obsr184657,2.9074253272827146,0.03034293143096312,6
obsr1847635,2.3926408542932918,0.07800014468358929,6
obsr1848113,2.664063741859984,0.035577344355887365,6
obsr184865,2.565823910423205,0.08462518458926556,6
obsr184869,3.136967397650456,0.07076998987324079,6
obsr1849069,2.823598795132638,0.07311051262825657,6
obsr1849564,3.1451582797970934,0.016143843269456944,6
obsr1850461,3.107143345343105,0.026229831292166043,6
obsr1854706,2.330688470521176,0.08440475110220463,6
obsr185526,3.2325343460759206,0.06578401815210153,6
obsr185573,2.9086879399348837,0.019255946442787632,6
obsr1856095,2.7459139832410813,0.08907319518590985,6
obsr185620,3.116626380280346,0.036933416967762256,6
obsr1856434,3.3474000070985546,0.01676005360207455,6
obsr1856643,1.925757427848632,0.08516248442119986,6
obsr185697,3.0954684526761627,0.032601794087957166,6
obsr185734,3.4066799576140285,0.03851681511549977,6
obsr1857589,2.8798920898316287,0.02524128086492469,6
obsr1858322,3.126523447994781,0.1046240321948441,6
obsr185916,2.2952838538326814,0.11652810588302898,6
obsr185925,2.8440498490150348,0.07096873901704649,6
obsr185977,2.6958820506699395,0.07693224192342872,6
obsr1860437,2.8142168988543066,0.015100216895613913,6
obsr1862037,2.8460856327082005,0.18057360462948527,6
obsr1863220,2.0443264084348702,0.1374872571758829,6
obsr1864467,2.8614163441372513,0.06724486987317416,6
obsr186547,2.95232061033129,0.06360836270100131,6
obsr1867639,2.9579195998288195,0.044026684060155724,6
obsr1869159,2.931573834019075,0.10542253880344223,6
obsr1869194,2.913320596439499,0.05848950799310193,6
obsr1869330,2.7199768313248844,0.04417161400439361,6
obsr1869389,2.9965448085712496,0.036198361749789645,6
obsr1869416,3.0815097695754874,0.17404251181517577,6
obsr1870330,2.2276189887722606,0.09695847392171245,6
obsr1870735,1.9183860218508004,0.042607936752631546,6
obsr1872133,2.8274291516194574,0.031635559108584496,6
obsr1873,3.232580826765714,0.02520346036087803,6
obsr1873011,2.1413025274381727,0.06213236698822291,6
obsr1873015,2.695008071725518,0.08001343290035902,6
obsr1873525,2.7001001861651486,0.02306415350533188,6
obsr187367,2.64000360749329,0.046202436245095124,6
obsr1874288,2.471331816652933,0.037818790339751295,6
obsr1875538,3.055125706135861,0.06670134075677162,6
obsr1875849,2.6935148394359936,0.04963430211858739,6
obsr1876807,2.4636334991424755,0.06771017770539946,6
obsr1876909,2.9247158816684253,0.104382418052931,6
obsr1878132,2.359715979746957,0.11719017727855867,6
obsr188003,2.3473393939288885,0.024780653969168474,6
obsr1880367,3.022180669736074,0.015127408431498098,6
obsr188112,3.0354915289364546,0.01693400328615386,6
obsr188169,3.3614155532217507,0.09583932170917947,6
obsr188257,2.9290172635806457,0.060773629826870935,6
obsr1882754,2.938908129952775,0.17745798902520077,6
obsr188296,2.895244779558595,0.034331759422629955,6
obsr1883728,2.781558663761561,0.07701389221584645,6
obsr188426,3.28643498705043,0.08127946185652536,6
obsr1886331,3.0391763001376884,0.035678466851167,6
obsr1886875,2.2971124386039974,0.0803386022766493,6
obsr1887010,2.6634113970958735,0.08419436076324575,6
obsr1887026,2.6639920500654157,0.06717339863128254,6
obsr188862,3.3978245781745664,0.03561059131802485,6
obsr1888935,2.684130344112371,0.08271967640183923,6
obsr1889096,2.493963989021185,0.07940170970415945,6
obsr189217,2.7856448272967365,0.06739593179211499,6
obsr189231,3.1539597463927125,0.051727946572342,6
obsr1893772,2.9669339962478567,0.04455425270120383,6
obsr1893965,3.1088487078321068,0.07520268732164337,6
obsr189443,3.3194670084985196,0.011054740860242464,6
obsr189539,3.3335908848828764,0.06263096689380053,6
obsr1897344,3.146475200028365,0.056777457896903014,6
obsr189830,3.2212662174166264,0.014215682403221372,6
obsr1898449,2.3607761785450947,0.0891388006828385,6
obsr1898502,2.6959905792906964,0.15357154697542916,6
obsr1899419,2.8378399900672777,0.05582761271111621,6
obsr1899779,2.8479883800372,0.038559421894102906,6
obsr189985,3.1219642159202676,0.024258650203486005,6
obsr190005,3.06283709737271,0.039521641240120316,6
obsr1901458,2.651399049349501,0.03711802244701332,6
obsr190188,2.965381323186853,0.061613493757691776,6
obsr1902009,3.175953661193117,0.06879010085328242,6
obsr1902143,2.8408907789137365,0.08013747257012273,6
obsr1902584,2.956167315312116,0.01646817557862574,6
obsr190368,3.155825481191868,0.031197132566949858,6
obsr19038,2.8083406035558873,0.03394622648515577,6
obsr190474,3.1394160698663036,0.024391883883002657,6
obsr1904963,2.9935104794500096,0.049432994245866384,6
obsr1905083,2.479168978391268,0.05074566575140144,6
obsr190577,2.8303303825990955,0.06282006626438738,6
obsr1906592,2.21048181985753,0.057189858835224476,6
obsr1907202,2.6990717958167227,0.03837453461793567,6
obsr1908677,2.7278653962092503,0.11118948064003618,6
obsr190911,2.5114413737752406,0.030414715881527537,6
obsr1909938,2.314139480424332,0.10522155704035771,6
obsr19103,3.017853820459871,0.03460090889552574,6
obsr191086,3.1789658917174117,0.03724153574828438,6
obsr191172,3.336128587007609,0.015983357606653956,6
obsr1912574,3.0996554117563098,0.18113055824040833,6
obsr1912657,2.496167217373452,0.0496528583664141,6
obsr191360,2.8983548648018505,0.04988193867394064,6
obsr1915052,2.8582820183299433,0.06249446158378631,6
obsr191540,2.469353111707191,0.07287419913633213,6
obsr1917917,2.743496753177034,0.02516885761320227,6
obsr1918023,2.3599498617466703,0.08947323673053116,6
obsr1918393,2.794293174309935,0.05880046339401534,6
obsr191848,3.1992878362347663,0.026231655264026803,6
obsr1918953,1.9205824947726557,0.09467195362736645,6
obsr191954,2.779885246129067,0.12982520347627785,6
obsr1919632,2.108674393170983,0.10145047482770647,6
obsr192057,3.2473591277631093,0.01758451926338381,6
obsr192203,2.8472730962841104,0.0373360711901091,6
obsr1922985,3.0605161120020097,0.08736556829987475,6
obsr192491,3.00907168412597,0.034965837993691185,6
obsr19251,2.862929515418663,0.017419576480116467,6
obsr1925623,2.4132528416873797,0.08375106810389585,6
obsr1925769,2.5816061371528503,0.08413934536044117,6
obsr1925772,2.8229689751949567,0.01680309412786954,6
obsr192739,2.5083536541737255,0.029434586019879007,6
obsr192752,2.904138275982152,0.07583641735197574,6
obsr192768,2.838091540081354,0.10113473415090041,6
obsr1927918,2.528140585925442,0.1089911803049371,6
obsr1929734,2.1652462873645186,0.08460727962438175,6
obsr1931303,2.9487581361878887,0.029288434531920836,6
obsr19321,2.8731353147095824,0.022835062984336657,6
obsr193259,3.1841313570899747,0.013386966843479668,6
obsr193357,2.9479192813878337,0.016587792708216812,6
obsr1934627,2.9221752442336166,0.06257535709568818,6
obsr193463,3.277250111435567,0.040250837182745296,6
obsr193507,3.0042695096253276,0.05556049155492207,6
obsr1935950,2.6886012135901227,0.08685383941295899,6
obsr19373,2.9433104624249418,0.017243601328356034,6
obsr1937628,1.6664333096998913,0.17672854837086588,6
obsr193835,3.1428438300388706,0.07475225974288452,6
obsr1938527,3.0462879168895043,0.017293009422773935,6
obsr908990,2.820951994281352,0.04891865600514244,6
obsr918086,2.6742780730947997,0.07533482292664503,6
obsr925674,2.6209563462848617,0.0705012226487515,6
obsr934671,2.7779966822031845,0.026503249293083363,6
obsr942765,3.4994358623060693,0.019946671471892993,6
obsr949870,2.7889732866376993,0.05887733354546293,6
obsr95862,2.843535159267076,0.031101350888676733,6
obsr970982,3.6077197179525484,0.04218740051970202,6
obsr980263,2.8956819095878807,0.02768028539371995,6
obsr986878,2.9422177957723576,0.018325342354435333,6
